"key","en","fr"
"Tutorial_dialog_1","Abort mission, Abort mission we lost a member of our squad.","Fin a la mission, Fin a la mission on a perdu un membre de l'équipe."
"Tutorial_dialog_2","We have no clue where he is. Start the research now. He must be alive somewhere.","Nous ne savons pas ou il est. Commencer les recherches. Il doit etre en vie quelque part"
"Tutorial_dialog_3","Roger, I'm on a unreferenced planete, I give you my coordinates on the spaceship cookpit.","Roger, je suis sur un planete non référencer, je vous envoie mes coordonée sur le tableau de bord du vaisseau."
"Tutorial_dialog_4","Keep the research while we haven't find him, WE MUST FIND HIM !!!","Continuer les recherches tant que nous l'avons pas retrouver, NOUS DEVONS LE RETROUVER !!!"
"Tutorial_dialog_5","Okay, my radio seems to not send any messages, it's just able to receive some.","D'accord, ma radio ne semble pas capable d'envoyer des messages, mais seulement d'en recevoir."
"Tutorial_dialog_6","1,2 ... 1,2 do you receive me ?","1,2 ... 1,2 ... vous me recevez ?"
"Tutorial_dialog_7","Yes who is it ?","Oui qui est a l'appareil ?"
"Tutorial_dialog_8","You will know when the time will come.","Vous le saurez bien assez tôt."
"Tutorial_dialog_9","I will teach you the basics to survive there, just listen to me and everything gonna be fine.","Je vais t'apprendre les bases pour survivre ici, ecoute moi et tout se passeras bien."
"Tutorial_dialog_10","In first look at your top left corner, here is the most important elements.","Tout d'abord regarde dans l'angle en haut a gauche, ici se trouve les information les plus importante."
"Tutorial_dialog_11","They are the resources you currently have, in this order gold, wood, food, stone and then the remaining build slots.","Il y a les differentes ressources que tu as, dans cette ordre l'or,le bois, la nourriture, la pierre et les emplacement de construction restant."
"Tutorial_dialog_12","In the bottom side of your screen there is the buildings you can build.","En bas de ton ecran il y a les batiments que tu peux construire."
"Tutorial_dialog_13","And then there is the thing in the top right corner, I don't know  what it mean to be honest, you will have to discover it's meaning by yourself.","Ensuite il y a cette chose dans l'angel en haut a droite, je ne sais pas ce qu'il signifie pour etre honnete, tu vas devoir le comprendre par toi meme."
"Tutorial_dialog_14","I leave you on this good luck.","Je te quitte sur ces paroles bonne chance."
"Tutorial_dialog_15","Wait, wait i've so much thing to ask to you, where I am ? how do you heard me ? I need answers !!","Attend, attend j'ai tellement de question a vous posez, Ou sui-je ? Pourquoi vous m'entendez ? J'ai besoin de réponse."
"Tutorial_dialog_16","...","..."
"Tutorial_dialog_17","...","..."
"Tutorial_dialog_18","No answer ...","Pas de réponse ..."
